uberon_id	subset
UBERON:0003069	pheno_slim
UBERON:0003069	uberon_slim
UBERON:0003069	vertebrate_core
UBERON:0003070	efo_slim
UBERON:0003071	efo_slim
UBERON:0003072	pheno_slim
UBERON:0003072	vertebrate_core
UBERON:0003073	efo_slim
UBERON:0003073	pheno_slim
UBERON:0003073	uberon_slim
UBERON:0003073	vertebrate_core
UBERON:0003074	pheno_slim
UBERON:0003074	uberon_slim
UBERON:0003074	vertebrate_core
UBERON:0003075	pheno_slim
UBERON:0003075	uberon_slim
UBERON:0003075	vertebrate_core
UBERON:0003077	efo_slim
UBERON:0003077	uberon_slim
UBERON:0003077	vertebrate_core
UBERON:0003078	efo_slim
UBERON:0003079	efo_slim
UBERON:0003079	pheno_slim
UBERON:0003079	uberon_slim
UBERON:0003079	vertebrate_core
UBERON:0003081	pheno_slim
UBERON:0003081	uberon_slim
UBERON:0003082	pheno_slim
UBERON:0003082	uberon_slim
UBERON:0003082	vertebrate_core
UBERON:0003083	efo_slim
UBERON:0003083	uberon_slim
UBERON:0003084	uberon_slim
UBERON:0003085	uberon_slim
UBERON:0003086	efo_slim
UBERON:0003086	uberon_slim
UBERON:0003087	pheno_slim
UBERON:0003087	vertebrate_core
UBERON:0003088	efo_slim
UBERON:0003088	uberon_slim
UBERON:0003089	pheno_slim
UBERON:0003089	uberon_slim
UBERON:0003089	vertebrate_core
UBERON:0003090	uberon_slim
UBERON:0003091	vertebrate_core
UBERON:0003092	pheno_slim
UBERON:0003092	uberon_slim
UBERON:0003092	vertebrate_core
UBERON:0003093	uberon_slim
UBERON:0003094	uberon_slim
UBERON:0003095	uberon_slim
UBERON:0003096	uberon_slim
UBERON:0003097	uberon_slim
UBERON:0003098	pheno_slim
UBERON:0003098	uberon_slim
UBERON:0003098	vertebrate_core
UBERON:0003099	efo_slim
UBERON:0003099	uberon_slim
UBERON:0003099	vertebrate_core
UBERON:0003100	pheno_slim
UBERON:0003100	vertebrate_core
UBERON:0003101	pheno_slim
UBERON:0003101	vertebrate_core
UBERON:0003102	upper_level
UBERON:0003103	organ_slim
UBERON:0003103	upper_level
UBERON:0003104	pheno_slim
UBERON:0003104	uberon_slim
UBERON:0003104	vertebrate_core
UBERON:0003105	efo_slim
UBERON:0003105	uberon_slim
UBERON:0003106	uberon_slim
UBERON:0003107	pheno_slim
UBERON:0003107	uberon_slim
UBERON:0003107	vertebrate_core
UBERON:0003109	uberon_slim
UBERON:0003112	efo_slim
UBERON:0003114	pheno_slim
UBERON:0003114	vertebrate_core
UBERON:0003115	pheno_slim
UBERON:0003115	uberon_slim
UBERON:0003115	vertebrate_core
UBERON:0003117	pheno_slim
UBERON:0003118	pheno_slim
UBERON:0003118	vertebrate_core
UBERON:0003119	pheno_slim
UBERON:0003119	vertebrate_core
UBERON:0003120	pheno_slim
UBERON:0003120	vertebrate_core
UBERON:0003121	pheno_slim
UBERON:0003121	vertebrate_core
UBERON:0003122	vertebrate_core
UBERON:0003123	pheno_slim
UBERON:0003123	vertebrate_core
UBERON:0003124	efo_slim
UBERON:0003124	pheno_slim
UBERON:0003124	uberon_slim
UBERON:0003125	dubious_grouping
UBERON:0003126	efo_slim
UBERON:0003126	major_organ
UBERON:0003126	pheno_slim
UBERON:0003126	uberon_slim
UBERON:0003127	uberon_slim
UBERON:0003128	efo_slim
UBERON:0003128	pheno_slim
UBERON:0003128	uberon_slim
UBERON:0003128	vertebrate_core
UBERON:0003129	pheno_slim
UBERON:0003129	uberon_slim
UBERON:0003133	functional_classification
UBERON:0003133	organ_slim
UBERON:0003133	pheno_slim
UBERON:0003134	organ_slim
UBERON:0003134	pheno_slim
UBERON:0003135	organ_slim
UBERON:0003135	pheno_slim
UBERON:0003143	efo_slim
UBERON:0003153	efo_slim
UBERON:0003210	pheno_slim
UBERON:0003214	pheno_slim
UBERON:0003215	efo_slim
UBERON:0003216	pheno_slim
UBERON:0003216	uberon_slim
UBERON:0003217	pheno_slim
UBERON:0003217	uberon_slim
UBERON:0003220	pheno_slim
UBERON:0003221	pheno_slim
UBERON:0003244	pheno_slim
UBERON:0003250	organ_slim
UBERON:0003252	pheno_slim
UBERON:0003277	pheno_slim
UBERON:0003278	pheno_slim
UBERON:0003281	pheno_slim
UBERON:0003292	pheno_slim
UBERON:0003295	organ_slim
UBERON:0003298	vertebrate_core
UBERON:0003299	pheno_slim
UBERON:0003299	vertebrate_core
UBERON:0003301	vertebrate_core
UBERON:0003306	efo_slim
UBERON:0003306	vertebrate_core
UBERON:0003307	efo_slim
UBERON:0003307	vertebrate_core
UBERON:0003308	vertebrate_core
UBERON:0003309	vertebrate_core
UBERON:0003338	cumbo
UBERON:0003351	vertebrate_core
UBERON:0003357	pheno_slim
UBERON:0003386	pheno_slim
UBERON:0003387	pheno_slim
UBERON:0003407	pheno_slim
UBERON:0003410	organ_slim
UBERON:0003426	pheno_slim
UBERON:0003427	pheno_slim
UBERON:0003428	efo_slim
UBERON:0003428	pheno_slim
UBERON:0003439	grouping_class
UBERON:0003439	non_informative
UBERON:0003450	pheno_slim
UBERON:0003451	pheno_slim
UBERON:0003452	pheno_slim
UBERON:0003457	pheno_slim
UBERON:0003461	pheno_slim
UBERON:0003462	pheno_slim
UBERON:0003464	efo_slim
UBERON:0003466	pheno_slim
UBERON:0003467	pheno_slim
UBERON:0003484	organ_slim
UBERON:0003485	organ_slim
UBERON:0003487	pheno_slim
UBERON:0003498	pheno_slim
UBERON:0003499	pheno_slim
UBERON:0003501	pheno_slim
UBERON:0003509	pheno_slim
UBERON:0003511	vertebrate_core
UBERON:0003512	pheno_slim
UBERON:0003517	pheno_slim
UBERON:0003517	vertebrate_core
UBERON:0003527	pheno_slim
UBERON:0003534	pheno_slim
UBERON:0003544	pheno_slim
UBERON:0003547	organ_slim
UBERON:0003547	pheno_slim
UBERON:0003549	pheno_slim
UBERON:0003555	organ_slim
UBERON:0003560	organ_slim
UBERON:0003584	pheno_slim
UBERON:0003585	pheno_slim
UBERON:0003604	pheno_slim
UBERON:0003605	organ_slim
UBERON:0003606	pheno_slim
UBERON:0003609	pheno_slim
UBERON:0003610	pheno_slim
UBERON:0003614	pheno_slim
UBERON:0003618	pheno_slim
UBERON:0003619	pheno_slim
UBERON:0003620	pheno_slim
UBERON:0003622	pheno_slim
UBERON:0003623	pheno_slim
UBERON:0003624	pheno_slim
UBERON:0003625	pheno_slim
UBERON:0003631	pheno_slim
UBERON:0003632	pheno_slim
UBERON:0003633	pheno_slim
UBERON:0003634	pheno_slim
UBERON:0003635	pheno_slim
UBERON:0003636	pheno_slim
UBERON:0003637	pheno_slim
UBERON:0003638	pheno_slim
UBERON:0003639	pheno_slim
UBERON:0003640	pheno_slim
UBERON:0003641	pheno_slim
UBERON:0003642	pheno_slim
UBERON:0003644	pheno_slim
UBERON:0003645	pheno_slim
UBERON:0003646	pheno_slim
UBERON:0003647	pheno_slim
UBERON:0003648	pheno_slim
UBERON:0003649	pheno_slim
UBERON:0003650	pheno_slim
UBERON:0003651	pheno_slim
UBERON:0003652	pheno_slim
UBERON:0003653	pheno_slim
UBERON:0003654	pheno_slim
UBERON:0003655	pheno_slim
UBERON:0003657	grouping_class
UBERON:0003661	pheno_slim
UBERON:0003663	efo_slim
UBERON:0003668	organ_slim
UBERON:0003672	pheno_slim
UBERON:0003674	pheno_slim
UBERON:0003677	pheno_slim
UBERON:0003679	efo_slim
UBERON:0003679	pheno_slim
UBERON:0003681	pheno_slim
UBERON:0003682	pheno_slim
UBERON:0003684	efo_slim
UBERON:0003685	pheno_slim
UBERON:0003685	uberon_slim
UBERON:0003687	pheno_slim
UBERON:0003687	vertebrate_core
UBERON:0003689	pheno_slim
UBERON:0003690	efo_slim
UBERON:0003690	pheno_slim
UBERON:0003693	efo_slim
UBERON:0003693	pheno_slim
UBERON:0003694	pheno_slim
UBERON:0003695	pheno_slim
UBERON:0003697	pheno_slim
UBERON:0003699	organ_slim
UBERON:0003699	pheno_slim
UBERON:0003700	pheno_slim
UBERON:0003701	pheno_slim
UBERON:0003702	pheno_slim
UBERON:0003703	pheno_slim
UBERON:0003703	vertebrate_core
UBERON:0003704	pheno_slim
UBERON:0003704	vertebrate_core
UBERON:0003706	pheno_slim
UBERON:0003707	pheno_slim
UBERON:0003709	pheno_slim
UBERON:0003715	pheno_slim
UBERON:0003718	pheno_slim
UBERON:0003719	pheno_slim
UBERON:0003723	pheno_slim
UBERON:0003728	efo_slim
UBERON:0003728	pheno_slim
UBERON:0003729	pheno_slim
UBERON:0003822	pheno_slim
UBERON:0003823	efo_slim
UBERON:0003823	pheno_slim
UBERON:0003839	pheno_slim
UBERON:0003840	pheno_slim
UBERON:0003843	vertebrate_core
UBERON:0003846	pheno_slim
UBERON:0003849	efo_slim
UBERON:0003849	vertebrate_core
UBERON:0003850	efo_slim
UBERON:0003850	vertebrate_core
UBERON:0003851	efo_slim
UBERON:0003852	vertebrate_core
UBERON:0003855	pheno_slim
UBERON:0003856	vertebrate_core
UBERON:0003861	efo_slim
UBERON:0003861	pheno_slim
UBERON:0003861	vertebrate_core
UBERON:0003862	pheno_slim
UBERON:0003863	pheno_slim
UBERON:0003864	pheno_slim
UBERON:0003865	pheno_slim
UBERON:0003866	pheno_slim
UBERON:0003867	pheno_slim
UBERON:0003868	pheno_slim
UBERON:0003876	non_informative
UBERON:0003876	pheno_slim
UBERON:0003881	efo_slim
UBERON:0003881	pheno_slim
UBERON:0003882	efo_slim
UBERON:0003882	pheno_slim
UBERON:0003883	efo_slim
UBERON:0003883	pheno_slim
UBERON:0003884	efo_slim
UBERON:0003884	pheno_slim
UBERON:0003886	grouping_class
UBERON:0003886	non_informative
UBERON:0003887	pheno_slim
UBERON:0003888	pheno_slim
UBERON:0003889	efo_slim
UBERON:0003889	pheno_slim
UBERON:0003889	uberon_slim
UBERON:0003890	pheno_slim
UBERON:0003891	grouping_class
UBERON:0003893	grouping_class
UBERON:0003893	non_informative
UBERON:0003894	efo_slim
UBERON:0003894	pheno_slim
UBERON:0003894	vertebrate_core
UBERON:0003897	pheno_slim
UBERON:0003901	efo_slim
UBERON:0003902	pheno_slim
UBERON:0003902	vertebrate_core
UBERON:0003903	organ_slim
UBERON:0003906	pheno_slim
UBERON:0003906	vertebrate_core
UBERON:0003909	vertebrate_core
UBERON:0003913	grouping_class
UBERON:0003916	pheno_slim
UBERON:0003917	efo_slim
UBERON:0003918	pheno_slim
UBERON:0003921	efo_slim
UBERON:0003921	vertebrate_core
UBERON:0003922	efo_slim
UBERON:0003923	efo_slim
UBERON:0003923	vertebrate_core
UBERON:0003924	efo_slim
UBERON:0003924	vertebrate_core
UBERON:0003925	vertebrate_core
UBERON:0003926	vertebrate_core
UBERON:0003931	vertebrate_core
UBERON:0003932	efo_slim
UBERON:0003934	efo_slim
UBERON:0003936	efo_slim
UBERON:0003937	organ_slim
UBERON:0003937	pheno_slim
UBERON:0003938	pheno_slim
UBERON:0003939	pheno_slim
UBERON:0003941	pheno_slim
UBERON:0003942	pheno_slim
UBERON:0003943	defined_by_ordinal_series
UBERON:0003943	pheno_slim
UBERON:0003945	pheno_slim
UBERON:0003946	pheno_slim
UBERON:0003947	pheno_slim
UBERON:0003948	pheno_slim
UBERON:0003949	pheno_slim
UBERON:0003950	pheno_slim
UBERON:0003951	pheno_slim
UBERON:0003952	pheno_slim
UBERON:0003953	pheno_slim
UBERON:0003954	pheno_slim
UBERON:0003955	pheno_slim
UBERON:0003956	pheno_slim
UBERON:0003957	pheno_slim
UBERON:0003957	vertebrate_core
UBERON:0003958	pheno_slim
UBERON:0003959	pheno_slim
UBERON:0003960	pheno_slim
UBERON:0003961	pheno_slim
UBERON:0003962	pheno_slim
UBERON:0003963	pheno_slim
UBERON:0003964	pheno_slim
UBERON:0003965	pheno_slim
UBERON:0003966	pheno_slim
UBERON:0003967	pheno_slim
UBERON:0003968	pheno_slim
UBERON:0003970	pheno_slim
UBERON:0003971	pheno_slim
UBERON:0003972	pheno_slim
UBERON:0003973	pheno_slim
UBERON:0003974	pheno_slim
UBERON:0003975	organ_slim
UBERON:0003975	pheno_slim
UBERON:0003976	pheno_slim
UBERON:0003977	pheno_slim
UBERON:0003978	grouping_class
UBERON:0003979	pheno_slim
UBERON:0003980	pheno_slim
UBERON:0003981	pheno_slim
UBERON:0003982	efo_slim
UBERON:0003982	pheno_slim
UBERON:0003982	vertebrate_core
UBERON:0003984	pheno_slim
UBERON:0003985	pheno_slim
UBERON:0003986	pheno_slim
UBERON:0003987	pheno_slim
UBERON:0003988	pheno_slim
UBERON:0003989	pheno_slim
UBERON:0003990	pheno_slim
UBERON:0003991	pheno_slim
UBERON:0003992	pheno_slim
UBERON:0003993	pheno_slim
UBERON:0003994	pheno_slim
UBERON:0003995	pheno_slim
UBERON:0003996	pheno_slim
UBERON:0003997	pheno_slim
UBERON:0003998	pheno_slim
UBERON:0003999	pheno_slim
UBERON:0004000	pheno_slim
UBERON:0004001	pheno_slim
UBERON:0004002	pheno_slim
UBERON:0004003	pheno_slim
UBERON:0004004	pheno_slim
UBERON:0004006	pheno_slim
UBERON:0004008	pheno_slim
UBERON:0004009	pheno_slim
UBERON:0004010	pheno_slim
UBERON:0004011	pheno_slim
UBERON:0004012	pheno_slim
UBERON:0004013	pheno_slim
UBERON:0004014	pheno_slim
UBERON:0004015	pheno_slim
UBERON:0004016	pheno_slim
UBERON:0004017	pheno_slim
UBERON:0004019	pheno_slim
UBERON:0004021	pheno_slim
UBERON:0004022	pheno_slim
UBERON:0004023	pheno_slim
UBERON:0004024	pheno_slim
UBERON:0004025	pheno_slim
UBERON:0004026	efo_slim
UBERON:0004026	pheno_slim
UBERON:0004027	pheno_slim
UBERON:0004029	pheno_slim
UBERON:0004030	pheno_slim
UBERON:0004031	pheno_slim
UBERON:0004032	pheno_slim
UBERON:0004033	pheno_slim
UBERON:0004034	pheno_slim
UBERON:0004035	pheno_slim
UBERON:0004040	pheno_slim
UBERON:0004041	pheno_slim
UBERON:0004042	pheno_slim
UBERON:0004043	pheno_slim
UBERON:0004044	pheno_slim
UBERON:0004045	pheno_slim
UBERON:0004046	pheno_slim
UBERON:0004047	pheno_slim
UBERON:0004048	pheno_slim
UBERON:0004049	pheno_slim
UBERON:0004050	pheno_slim
UBERON:0004051	pheno_slim
UBERON:0004052	pheno_slim
UBERON:0004053	organ_slim
UBERON:0004053	pheno_slim
UBERON:0004054	organ_slim
UBERON:0004054	pheno_slim
UBERON:0004055	early_development
UBERON:0004055	pheno_slim
UBERON:0004056	early_development
UBERON:0004056	pheno_slim
UBERON:0004057	pheno_slim
UBERON:0004058	pheno_slim
UBERON:0004059	pheno_slim
UBERON:0004060	pheno_slim
UBERON:0004061	pheno_slim
UBERON:0004062	pheno_slim
UBERON:0004063	pheno_slim
UBERON:0004064	efo_slim
UBERON:0004064	pheno_slim
UBERON:0004066	pheno_slim
UBERON:0004067	pheno_slim
UBERON:0004068	pheno_slim
UBERON:0004069	pheno_slim
UBERON:0004070	pheno_slim
UBERON:0004073	pheno_slim
UBERON:0004074	pheno_slim
UBERON:0004075	pheno_slim
UBERON:0004076	pheno_slim
UBERON:0004077	pheno_slim
UBERON:0004078	pheno_slim
UBERON:0004079	pheno_slim
UBERON:0004080	pheno_slim
UBERON:0004081	pheno_slim
UBERON:0004082	pheno_slim
UBERON:0004083	pheno_slim
UBERON:0004084	pheno_slim
UBERON:0004085	pheno_slim
UBERON:0004086	efo_slim
UBERON:0004086	pheno_slim
UBERON:0004087	pheno_slim
UBERON:0004088	pheno_slim
UBERON:0004089	pheno_slim
UBERON:0004090	pheno_slim
UBERON:0004092	pheno_slim
UBERON:0004096	pheno_slim
UBERON:0004098	pheno_slim
UBERON:0004099	pheno_slim
UBERON:0004100	pheno_slim
UBERON:0004101	pheno_slim
UBERON:0004103	pheno_slim
UBERON:0004104	pheno_slim
UBERON:0004105	pheno_slim
UBERON:0004106	pheno_slim
UBERON:0004108	pheno_slim
UBERON:0004109	pheno_slim
UBERON:0004110	pheno_slim
UBERON:0004117	efo_slim
UBERON:0004117	pheno_slim
UBERON:0004117	vertebrate_core
UBERON:0004118	pheno_slim
UBERON:0004119	grouping_class
UBERON:0004120	grouping_class
UBERON:0004121	grouping_class
UBERON:0004122	efo_slim
UBERON:0004122	pheno_slim
UBERON:0004123	non_informative
UBERON:0004123	pheno_slim
UBERON:0004124	efo_slim
UBERON:0004124	vertebrate_core
UBERON:0004125	pheno_slim
UBERON:0004126	vertebrate_core
UBERON:0004127	pheno_slim
UBERON:0004128	pheno_slim
UBERON:0004128	vertebrate_core
UBERON:0004130	pheno_slim
UBERON:0004132	vertebrate_core
UBERON:0004139	pheno_slim
UBERON:0004141	efo_slim
UBERON:0004141	pheno_slim
UBERON:0004141	vertebrate_core
UBERON:0004145	pheno_slim
UBERON:0004148	pheno_slim
UBERON:0004150	pheno_slim
UBERON:0004152	efo_slim
UBERON:0004161	pheno_slim
UBERON:0004167	efo_slim
UBERON:0004167	pheno_slim
UBERON:0004170	pheno_slim
UBERON:0004175	organ_slim
UBERON:0004175	pheno_slim
UBERON:0004176	organ_slim
UBERON:0004176	pheno_slim
UBERON:0004177	organ_slim
UBERON:0004177	pheno_slim
UBERON:0004178	efo_slim
UBERON:0004178	pheno_slim
UBERON:0004186	pheno_slim
UBERON:0004187	organ_slim
UBERON:0004187	pheno_slim
UBERON:0004193	pheno_slim
UBERON:0004198	pheno_slim
UBERON:0004199	pheno_slim
UBERON:0004200	pheno_slim
UBERON:0004201	pheno_slim
UBERON:0004202	pheno_slim
UBERON:0004212	pheno_slim
UBERON:0004212	vertebrate_core
UBERON:0004221	pheno_slim
UBERON:0004227	pheno_slim
UBERON:0004232	pheno_slim
UBERON:0004237	pheno_slim
UBERON:0004239	pheno_slim
UBERON:0004247	grouping_class
UBERON:0004252	pheno_slim
UBERON:0004255	pheno_slim
UBERON:0004256	pheno_slim
UBERON:0004277	pheno_slim
UBERON:0004288	efo_slim
UBERON:0004288	pheno_slim
UBERON:0004288	uberon_slim
UBERON:0004294	pheno_slim
UBERON:0004295	pheno_slim
UBERON:0004300	pheno_slim
UBERON:0004311	pheno_slim
UBERON:0004312	pheno_slim
UBERON:0004313	pheno_slim
UBERON:0004314	pheno_slim
UBERON:0004315	pheno_slim
UBERON:0004316	pheno_slim
UBERON:0004317	pheno_slim
UBERON:0004318	pheno_slim
UBERON:0004319	pheno_slim
UBERON:0004320	pheno_slim
UBERON:0004321	pheno_slim
UBERON:0004322	pheno_slim
UBERON:0004323	pheno_slim
UBERON:0004324	pheno_slim
UBERON:0004325	pheno_slim
UBERON:0004326	pheno_slim
UBERON:0004327	pheno_slim
UBERON:0004328	pheno_slim
UBERON:0004329	pheno_slim
UBERON:0004330	pheno_slim
UBERON:0004331	pheno_slim
UBERON:0004332	pheno_slim
UBERON:0004333	pheno_slim
UBERON:0004334	pheno_slim
UBERON:0004335	pheno_slim
UBERON:0004336	pheno_slim
UBERON:0004337	pheno_slim
UBERON:0004338	pheno_slim
UBERON:0004339	pheno_slim
UBERON:0004340	pheno_slim
UBERON:0004341	early_development
UBERON:0004341	pheno_slim
UBERON:0004344	pheno_slim
UBERON:0004345	early_development
UBERON:0004345	pheno_slim
UBERON:0004346	pheno_slim
UBERON:0004347	pheno_slim
UBERON:0004348	pheno_slim
UBERON:0004353	pheno_slim
UBERON:0004354	pheno_slim
UBERON:0004355	pheno_slim
UBERON:0004356	pheno_slim
UBERON:0004357	homology_grouping
UBERON:0004358	pheno_slim
UBERON:0004359	pheno_slim
UBERON:0004360	pheno_slim
UBERON:0004361	pheno_slim
UBERON:0004362	pheno_slim
UBERON:0004362	uberon_slim
UBERON:0004362	vertebrate_core
UBERON:0004363	efo_slim
UBERON:0004363	pheno_slim
UBERON:0004363	uberon_slim
UBERON:0004363	vertebrate_core
UBERON:0004364	pheno_slim
UBERON:0004365	pheno_slim
UBERON:0004366	pheno_slim
UBERON:0004367	pheno_slim
UBERON:0004367	vertebrate_core
UBERON:0004368	pheno_slim
UBERON:0004369	pheno_slim
UBERON:0004370	pheno_slim
UBERON:0004370	vertebrate_core
UBERON:0004374	pheno_slim
UBERON:0004375	homology_grouping
UBERON:0004382	pheno_slim
UBERON:0004383	pheno_slim
UBERON:0004384	pheno_slim
UBERON:0004385	pheno_slim
UBERON:0004386	pheno_slim
UBERON:0004387	pheno_slim
UBERON:0004388	pheno_slim
UBERON:0004389	pheno_slim
UBERON:0004390	pheno_slim
UBERON:0004391	pheno_slim
UBERON:0004395	pheno_slim
UBERON:0004404	pheno_slim
UBERON:0004405	pheno_slim
UBERON:0004406	pheno_slim
UBERON:0004407	pheno_slim
UBERON:0004408	pheno_slim
UBERON:0004410	pheno_slim
UBERON:0004411	pheno_slim
UBERON:0004412	pheno_slim
UBERON:0004413	pheno_slim
UBERON:0004446	pheno_slim
UBERON:0004449	pheno_slim
UBERON:0004451	pheno_slim
UBERON:0004452	pheno_slim
UBERON:0004452	uberon_slim
UBERON:0004453	pheno_slim
UBERON:0004454	efo_slim
UBERON:0004454	pheno_slim
UBERON:0004454	uberon_slim
UBERON:0004456	uberon_slim
UBERON:0004461	non_informative
UBERON:0004463	pheno_slim
UBERON:0004464	pheno_slim
UBERON:0004465	pheno_slim
UBERON:0004467	vertebrate_core
UBERON:0004470	pheno_slim
UBERON:0004471	pheno_slim
UBERON:0004473	pheno_slim
UBERON:0004474	pheno_slim
UBERON:0004475	pheno_slim
UBERON:0004476	pheno_slim
UBERON:0004479	efo_slim
UBERON:0004479	pheno_slim
UBERON:0004480	pheno_slim
UBERON:0004481	pheno_slim
UBERON:0004482	pheno_slim
UBERON:0004488	pheno_slim
UBERON:0004489	pheno_slim
UBERON:0004493	pheno_slim
UBERON:0004527	pheno_slim
UBERON:0004528	pheno_slim
UBERON:0004529	upper_level
UBERON:0004530	vertebrate_core
UBERON:0004535	efo_slim
UBERON:0004535	pheno_slim
UBERON:0004535	uberon_slim
UBERON:0004535	vertebrate_core
UBERON:0004536	vertebrate_core
UBERON:0004538	pheno_slim
UBERON:0004539	pheno_slim
UBERON:0004544	pheno_slim
UBERON:0004547	pheno_slim
UBERON:0004548	pheno_slim
UBERON:0004549	pheno_slim
UBERON:0004550	pheno_slim
UBERON:0004571	pheno_slim
UBERON:0004572	pheno_slim
UBERON:0004573	pheno_slim
UBERON:0004601	defined_by_ordinal_series
UBERON:0004601	pheno_slim
UBERON:0004602	defined_by_ordinal_series
UBERON:0004603	defined_by_ordinal_series
UBERON:0004604	defined_by_ordinal_series
UBERON:0004605	defined_by_ordinal_series
UBERON:0004606	defined_by_ordinal_series
UBERON:0004607	defined_by_ordinal_series
UBERON:0004608	defined_by_ordinal_series
UBERON:0004609	defined_by_ordinal_series
UBERON:0004610	defined_by_ordinal_series
UBERON:0004611	defined_by_ordinal_series
UBERON:0004611	pheno_slim
UBERON:0004612	defined_by_ordinal_series
UBERON:0004612	pheno_slim
UBERON:0004613	defined_by_ordinal_series
UBERON:0004613	pheno_slim
UBERON:0004614	defined_by_ordinal_series
UBERON:0004614	pheno_slim
UBERON:0004615	defined_by_ordinal_series
UBERON:0004615	pheno_slim
UBERON:0004616	defined_by_ordinal_series
UBERON:0004617	defined_by_ordinal_series
UBERON:0004618	defined_by_ordinal_series
UBERON:0004618	pheno_slim
UBERON:0004619	defined_by_ordinal_series
UBERON:0004619	pheno_slim
UBERON:0004620	defined_by_ordinal_series
UBERON:0004621	defined_by_ordinal_series
UBERON:0004621	pheno_slim
UBERON:0004622	defined_by_ordinal_series
UBERON:0004623	defined_by_ordinal_series
UBERON:0004624	defined_by_ordinal_series
UBERON:0004625	defined_by_ordinal_series
UBERON:0004626	defined_by_ordinal_series
UBERON:0004627	defined_by_ordinal_series
UBERON:0004628	defined_by_ordinal_series
UBERON:0004629	defined_by_ordinal_series
UBERON:0004630	defined_by_ordinal_series
UBERON:0004631	defined_by_ordinal_series
UBERON:0004632	defined_by_ordinal_series
UBERON:0004633	defined_by_ordinal_series
UBERON:0004634	defined_by_ordinal_series
UBERON:0004635	defined_by_ordinal_series
UBERON:0004636	defined_by_ordinal_series
UBERON:0004638	pheno_slim
UBERON:0004638	vertebrate_core
UBERON:0004639	pheno_slim
UBERON:0004639	vertebrate_core
UBERON:0004640	pheno_slim
UBERON:0004640	vertebrate_core
UBERON:0004641	pheno_slim
UBERON:0004645	pheno_slim
UBERON:0004647	pheno_slim
UBERON:0004649	pheno_slim
UBERON:0004651	pheno_slim
UBERON:0004652	pheno_slim
UBERON:0004657	pheno_slim
UBERON:0004660	pheno_slim
UBERON:0004662	pheno_slim
UBERON:0004663	pheno_slim
UBERON:0004664	pheno_slim
UBERON:0004666	pheno_slim
UBERON:0004667	pheno_slim
UBERON:0004670	pheno_slim
UBERON:0004677	pheno_slim
UBERON:0004681	pheno_slim
UBERON:0004684	vertebrate_core
UBERON:0004693	pheno_slim
UBERON:0004697	pheno_slim
UBERON:0004703	pheno_slim
UBERON:0004703	vertebrate_core
UBERON:0004704	vertebrate_core
UBERON:0004706	pheno_slim
UBERON:0004706	vertebrate_core
UBERON:0004707	efo_slim
UBERON:0004708	homology_grouping
UBERON:0004709	homology_grouping
UBERON:0004710	homology_grouping
UBERON:0004714	pheno_slim
UBERON:0004719	pheno_slim
UBERON:0004720	pheno_slim
UBERON:0004721	organ_slim
UBERON:0004721	pheno_slim
UBERON:0004723	pheno_slim
UBERON:0004725	pheno_slim
UBERON:0004726	pheno_slim
UBERON:0004727	pheno_slim
UBERON:0004727	uberon_slim
UBERON:0004731	pheno_slim
UBERON:0004732	non_informative
UBERON:0004733	non_informative
UBERON:0004734	pheno_slim
UBERON:0004740	efo_slim
UBERON:0004741	efo_slim
UBERON:0004742	efo_slim
UBERON:0004744	efo_slim
UBERON:0004746	efo_slim
UBERON:0004747	pheno_slim
UBERON:0004747	vertebrate_core
UBERON:0004757	organ_slim
UBERON:0004758	functional_classification
UBERON:0004758	organ_slim
UBERON:0004759	organ_slim
UBERON:0004760	organ_slim
UBERON:0004763	uberon_slim
UBERON:0004763	vertebrate_core
UBERON:0004765	organ_slim
UBERON:0004765	uberon_slim
UBERON:0004768	grouping_class
UBERON:0004769	pheno_slim
UBERON:0004769	uberon_slim
UBERON:0004771	pheno_slim
UBERON:0004772	organ_slim
UBERON:0004775	pheno_slim
UBERON:0004776	pheno_slim
UBERON:0004784	pheno_slim
UBERON:0004785	pheno_slim
UBERON:0004787	pheno_slim
UBERON:0004788	pheno_slim
UBERON:0004790	organ_slim
UBERON:0004791	pheno_slim
UBERON:0004801	efo_slim
UBERON:0004801	pheno_slim
UBERON:0004802	pheno_slim
UBERON:0004807	pheno_slim
UBERON:0004809	pheno_slim
UBERON:0004810	pheno_slim
UBERON:0004811	pheno_slim
UBERON:0004813	pheno_slim
UBERON:0004816	pheno_slim
UBERON:0004819	pheno_slim
UBERON:0004820	pheno_slim
UBERON:0004821	pheno_slim
UBERON:0004851	efo_slim
UBERON:0004851	pheno_slim
UBERON:0004852	vertebrate_core
UBERON:0004854	pheno_slim
UBERON:0004859	organ_slim
UBERON:0004864	pheno_slim
UBERON:0004871	pheno_slim
UBERON:0004872	pheno_slim
UBERON:0004876	pheno_slim
UBERON:0004877	pheno_slim
UBERON:0004878	pheno_slim
UBERON:0004879	early_development
UBERON:0004880	efo_slim
UBERON:0004880	pheno_slim
UBERON:0004883	pheno_slim
UBERON:0004890	pheno_slim
UBERON:0004893	pheno_slim
UBERON:0004894	pheno_slim
UBERON:0004903	pheno_slim
UBERON:0004904	grouping_class
UBERON:0004904	pheno_slim
UBERON:0004905	grouping_class
UBERON:0004907	uberon_slim
UBERON:0004908	uberon_slim
UBERON:0004913	vertebrate_core
UBERON:0004921	non_informative
UBERON:0004922	pheno_slim
UBERON:0004923	upper_level
